image,ground_truth_person_count,crowd_label,crowd_status,person_count,avg_confidence,min_confidence,max_confidence,total_bbox_area_ratio,avg_bbox_area_ratio,max_bbox_area_ratio,avg_bbox_width_ratio,avg_bbox_height_ratio,people_per_megapixel,average_center_distance,average_nearest_neighbor_distance,grid_00,grid_01,grid_02,grid_10,grid_11,grid_12,grid_20,grid_21,grid_22,image_width,image_height,image_id,ground_truth_mask_count,count_difference,absolute_count_error,count_error_percent,detection_count_ratio
"282555,12038a000f8e508d1.jpg",9,0,NOT-CROWD,9,0.6863224506378174,0.2641800940036773,0.8713666796684265,0.5956025123596191,0.0661780536174774,0.0971429646015167,0.1943226605653762,0.3472789525985718,14.076576576576576,0.3128897547721863,0.0688190758228302,0,0,0,0,0,0,4,2,3,960,666,"282555,12038a000f8e508d1",1,0,0,0.0,1.0
"282555,1204a8000748f1934.jpg",52,1,CROWD,53,0.7069692611694336,0.2605684697628021,0.8988388776779175,0.2738611996173858,0.0051671923138201,0.0154192680492997,0.0342198088765144,0.1429549306631088,27.604166666666668,0.3018120527267456,0.0197878815233707,0,0,0,0,0,0,14,27,12,1600,1200,"282555,1204a8000748f1934",12,1,1,1.9230769230769231,1.0192307692307692
"282555,1205ee0001645be78.jpg",3,0,NOT-CROWD,3,0.7375710606575012,0.6757427453994751,0.7964480519294739,0.7949317097663879,0.2649772465229034,0.2783513069152832,0.4817855358123779,0.5508859753608704,1.3333333333333333,0.2817896604537964,0.1993607431650161,0,0,0,0,0,0,0,2,1,1500,1500,"282555,1205ee0001645be78",0,0,0,0.0,1.0
"282555,120fbf000530e7476.jpg",31,1,CROWD,30,0.7026185393333435,0.3040097951889038,0.9203092455863952,0.5693859457969666,0.0189795307815074,0.0777632370591163,0.0682543963193893,0.2247932702302932,62.73525721455458,0.3019858300685882,0.0448799990117549,0,0,0,0,0,0,7,14,9,797,600,"282555,120fbf000530e7476",8,-1,1,3.225806451612903,0.967741935483871
"282555,120fde00000380e7c.jpg",60,1,CROWD,95,0.5429916381835938,0.252480149269104,0.8962419033050537,0.3450186252593994,0.0036317750345915,0.0113734249025583,0.0275088232010602,0.1052563712000846,142.4287856071964,0.2905555367469787,0.0165843684226274,0,0,0,0,0,0,28,50,17,1000,667,"282555,120fde00000380e7c",13,35,35,58.333333333333336,1.5833333333333333
"282555,121133000feced094.jpg",28,1,CROWD,38,0.6801065802574158,0.2543671429157257,0.8933035135269165,0.3039537966251373,0.0079987840726971,0.0159354992210865,0.0645829290151596,0.1098725423216819,12.079874674479166,0.379159539937973,0.040159422904253,0,0,0,3,5,0,9,11,10,2048,1536,"282555,121133000feced094",14,10,10,35.714285714285715,1.3571428571428572
"282555,121240007589d23b.jpg",32,1,CROWD,29,0.7387183904647827,0.3387253582477569,0.9003134965896606,2.0657241344451904,0.0712318643927574,0.1412481814622879,0.116648182272911,0.5719984173774719,31.46701388888889,0.3586220443248749,0.0615935027599334,4,0,0,5,12,8,0,0,0,1280,720,"282555,121240007589d23b",2,-3,3,9.375,0.90625
"282555,121fd9000fc7d3ce9.jpg",26,1,CROWD,23,0.5300448536872864,0.2701826393604278,0.9197721481323242,0.1187891736626625,0.0051647466607391,0.0605889298021793,0.0276492573320865,0.0761807858943939,8.227449633699635,0.164483293890953,0.0316616520285606,0,0,0,0,19,0,2,2,0,2048,1365,"282555,121fd9000fc7d3ce9",11,-3,3,11.538461538461538,0.8846153846153846
"282555,12275c0003b652d1d.jpg",13,0,NOT-CROWD,12,0.7204760909080505,0.3675376176834106,0.920476496219635,0.5837615132331848,0.048646792769432,0.1945401728153228,0.1048682630062103,0.4259525239467621,1.466034903358979,0.3278511762619018,0.0783144906163215,0,0,0,3,5,1,1,0,2,3504,2336,"282555,12275c0003b652d1d",9,-1,1,7.6923076923076925,0.9230769230769232
"282555,122b3e0008c83618d.jpg",59,1,CROWD,76,0.6336566805839539,0.2516990602016449,0.9236271381378174,0.7675747275352478,0.0100996671244502,0.0397511646151542,0.0545927174389362,0.1654622256755828,61.15223688445446,0.4532338380813598,0.0413744784891605,8,11,13,23,3,4,6,5,3,1300,956,"282555,122b3e0008c83618d",25,17,17,28.8135593220339,1.2881355932203389
"282555,122e4d0002fa57a35.jpg",20,1,CROWD,12,0.7097287178039551,0.3986101150512695,0.9128838181495668,0.5793073177337646,0.0482756085693836,0.1229589581489563,0.1088574826717376,0.398412138223648,9.675858732462506,0.4104679524898529,0.0986179709434509,0,1,0,3,2,6,0,0,0,1300,954,"282555,122e4d0002fa57a35",4,-8,8,40.0,0.6
"282555,12389000077f3a0bf.jpg",10,0,NOT-CROWD,12,0.6745111346244812,0.2578195333480835,0.8904141783714294,1.248668193817139,0.104055680334568,0.2290016561746597,0.1522090584039688,0.5988184809684753,16.645951704545453,0.4242708086967468,0.1261424273252487,2,0,1,1,2,6,0,0,0,1024,704,"282555,12389000077f3a0bf",13,2,2,20.0,1.2
"282555,123a39000b8611162.jpg",12,0,NOT-CROWD,15,0.6336011290550232,0.2659285962581634,0.9176865816116332,0.3764494657516479,0.0250966306775808,0.1109893321990966,0.0668216720223426,0.2790238559246063,35.64638783269962,0.3016637861728668,0.0700614228844642,0,0,0,11,1,2,0,1,0,800,526,"282555,123a39000b8611162",8,3,3,25.0,1.25
"282555,123aeb000c74889d7.jpg",22,1,CROWD,40,0.5597449541091919,0.2518228590488434,0.9411800503730774,0.6784353852272034,0.0169608853757381,0.110909566283226,0.0555208213627338,0.2445605993270874,59.97001499250374,0.3444496095180511,0.0553830862045288,4,5,11,7,6,6,0,1,0,1000,667,"282555,123aeb000c74889d7",20,18,18,81.81818181818183,1.818181818181818
"282555,123b81000a8b5b606.jpg",38,1,CROWD,30,0.7181382775306702,0.2576113045215606,0.9402686953544616,0.5771785378456116,0.0192392840981483,0.1143485382199287,0.0605861097574234,0.2434649616479873,3.472222222222222,0.3407805263996124,0.0512271709740161,11,4,0,3,8,4,0,0,0,3600,2400,"282555,123b81000a8b5b606",17,-8,8,21.052631578947366,0.7894736842105263
"282555,1240360007312dae6.jpg",8,0,NOT-CROWD,10,0.7682704925537109,0.5166510343551636,0.92121422290802,0.6570967435836792,0.0657096728682518,0.1571636497974395,0.1211761832237243,0.4798654913902282,8.04634695848085,0.3734147846698761,0.0916935577988624,0,0,0,2,2,2,1,2,1,1300,956,"282555,1240360007312dae6",2,2,2,25.0,1.25
"282555,1240cf000ee44854b.jpg",27,1,CROWD,30,0.711765468120575,0.25340136885643,0.9144415855407716,0.8124215006828308,0.0270807165652513,0.0544914901256561,0.0766142383217811,0.3449435532093048,50.0,0.4000255763530731,0.0544718243181705,0,0,0,0,2,4,10,7,7,1000,600,"282555,1240cf000ee44854b",23,3,3,11.11111111111111,1.1111111111111112
"282555,1256af0004c320a30.jpg",49,1,CROWD,59,0.5472062826156616,0.2506209313869476,0.9295663833618164,1.3805012702941897,0.0233983267098665,0.124262623488903,0.0746828988194465,0.2629521787166595,6.584844945874806,0.3549692630767822,0.0444547683000564,4,3,0,22,11,17,1,0,1,3522,2544,"282555,1256af0004c320a30",15,10,10,20.40816326530612,1.2040816326530612
"282555,12cda000cea387d4.jpg",70,1,CROWD,69,0.6950645446777344,0.2754745781421661,0.9341301321983336,1.6256307363510132,0.0235598664730787,0.209389179944992,0.0686447471380233,0.2188369929790496,73.92329119348618,0.3969111442565918,0.0591443367302417,22,18,15,4,7,2,0,0,1,1300,718,"282555,12cda000cea387d4",3,-1,1,1.4285714285714286,0.9857142857142858
"282555,12d110007791a4d3.jpg",10,0,NOT-CROWD,12,0.6996819972991943,0.294933557510376,0.9036301970481871,1.1918466091156006,0.0993205532431602,0.4155181348323822,0.1581704169511795,0.5248817801475525,30.0,0.3090837299823761,0.0875826478004455,0,0,0,1,2,1,5,3,0,800,500,"282555,12d110007791a4d3",0,2,2,20.0,1.2
"282555,12d620001389e6c9.jpg",11,0,NOT-CROWD,29,0.503125786781311,0.2735451161861419,0.8732619285583496,1.4190220832824707,0.0489317961037159,0.4334987998008728,0.0951075628399849,0.2219907790422439,41.46458638360176,0.468964010477066,0.0468903221189975,9,0,0,2,3,15,0,0,0,1024,683,"282555,12d620001389e6c9",4,18,18,163.63636363636363,2.636363636363636
"282555,12e36000412759c3.jpg",19,0,NOT-CROWD,18,0.7779240012168884,0.2570837140083313,0.9048984050750732,1.3212368488311768,0.0734020471572876,0.4752732217311859,0.1350383460521698,0.4983870089054107,12.559237737997554,0.4057120084762573,0.0731433257460594,3,1,2,6,3,3,0,0,0,1596,898,"282555,12e36000412759c3",2,-1,1,5.263157894736842,0.9473684210526316
"282555,12f400006c94131b.jpg",208,1,CROWD,234,0.6083312630653381,0.2595198452472687,0.9164626598358154,1.2363663911819458,0.0052836169488728,0.0349527820944786,0.037342257797718,0.1315643787384033,71.18520321246045,0.4149549901485443,0.0287932977080345,37,44,56,41,25,29,1,0,1,2348,1400,"282555,12f400006c94131b",7,26,26,12.5,1.125
"282555,130cb000bdf63d0a.jpg",18,0,NOT-CROWD,31,0.521648108959198,0.2632291316986084,0.8503696322441101,1.4900132417678833,0.0480649434030056,0.4523873627185821,0.0998215153813362,0.1826819777488708,14.949845679012348,0.4374348819255829,0.0534201599657535,4,8,13,0,2,2,0,1,1,1920,1080,"282555,130cb000bdf63d0a",8,13,13,72.22222222222221,1.7222222222222223
"282555,131b6000bca4e3fb.jpg",14,0,NOT-CROWD,4,0.7138302326202393,0.3271751701831817,0.9202460646629332,0.6638071537017822,0.1659517884254455,0.4729679524898529,0.2251606732606887,0.5086206197738647,6.781684027777778,0.5546968579292297,0.3818400800228119,0,0,0,0,1,0,1,1,1,1024,576,"282555,131b6000bca4e3fb",26,-10,10,71.42857142857143,0.2857142857142857
"282555,1351000111e82a1.jpg",165,1,CROWD,226,0.6244357824325562,0.2533271312713623,0.9007839560508728,1.0632898807525637,0.004704822320491,0.0174957178533077,0.0365151651203632,0.1178746744990348,323.1378111273792,0.4327627122402191,0.0285969674587249,21,69,17,16,32,16,17,23,15,1024,683,"282555,1351000111e82a1",19,61,61,36.96969696969697,1.3696969696969696
"282555,14190000ec991dda.jpg",149,1,CROWD,138,0.4724111557006836,0.2558802366256714,0.905061900615692,1.399701476097107,0.0101427640765905,0.528710126876831,0.0363898053765296,0.1292448490858078,233.9680989583333,0.4046429693698883,0.0226340200752019,26,21,19,16,34,22,0,0,0,1024,576,"282555,14190000ec991dda",8,-11,11,7.38255033557047,0.9261744966442952
"282555,14f0600095069c7e.jpg",8,0,NOT-CROWD,8,0.8754364848136902,0.822278618812561,0.9125874638557434,1.113966703414917,0.1392458379268646,0.2458741813898086,0.2314924895763397,0.6054571866989136,5.588153115395362,0.3777114450931549,0.1088425293564796,0,0,0,2,3,3,0,0,0,1200,1193,"282555,14f0600095069c7e",0,0,0,0.0,1.0
"282555,14f8500037192070.jpg",6,0,NOT-CROWD,6,0.8870269656181335,0.8014271259307861,0.9448999166488647,0.8687045574188232,0.1447840929031372,0.1665236949920654,0.194221094250679,0.7465983033180237,0.4931511172831713,0.3442403078079223,0.1196886673569679,0,0,0,2,2,2,0,0,0,4272,2848,"282555,14f8500037192070",0,0,0,0.0,1.0
"282555,1525f0007fef6ad6.jpg",7,0,NOT-CROWD,10,0.6383777856826782,0.3284120559692383,0.926500141620636,0.3204893171787262,0.0320489332079887,0.0882948711514473,0.143885925412178,0.2052799016237259,8.071676487206393,0.2139368504285812,0.0673868060111999,0,0,0,6,2,1,1,0,0,1300,953,"282555,1525f0007fef6ad6",0,3,3,42.85714285714285,1.4285714285714286
"282555,1531d0008f8cea5a.jpg",40,1,CROWD,40,0.5986757278442383,0.2610570788383484,0.9019728302955629,0.4962022602558136,0.0124050565063953,0.1019140854477882,0.0495572909712791,0.1279437839984893,30.314513073133764,0.3113883733749389,0.0466523393988609,25,7,5,1,1,1,0,0,0,1300,1015,"282555,1531d0008f8cea5a",7,0,0,0.0,1.0
"282555,1580007e3ba715.jpg",19,0,NOT-CROWD,20,0.6938309669494629,0.2643521428108215,0.9313451647758484,0.2999964356422424,0.0149998217821121,0.0806816294789314,0.0609063282608985,0.1728470623493194,4.471775938983512,0.1982490569353103,0.0444356650114059,0,0,0,0,0,0,3,14,3,2268,1972,"282555,1580007e3ba715",11,1,1,5.263157894736842,1.0526315789473684
"282555,15a080001859bf56.jpg",9,0,NOT-CROWD,7,0.8692511320114136,0.7403683662414551,0.9180814027786256,1.3523603677749634,0.1931943446397781,0.3240947723388672,0.2321280390024185,0.8254510760307312,10.023368768328446,0.4550369679927826,0.1654090881347656,0,0,1,2,2,2,0,0,0,1024,682,"282555,15a080001859bf56",6,-2,2,22.22222222222222,0.7777777777777778
"282555,160c1000c3319b57.jpg",21,1,CROWD,21,0.8400145769119263,0.7213507294654846,0.932588279247284,1.2180439233779907,0.0580020919442176,0.1099636256694793,0.1284885853528976,0.452498197555542,31.07943311114005,0.2895653247833252,0.0859099254012107,0,0,0,4,8,4,2,3,0,949,712,"282555,160c1000c3319b57",0,0,0,0.0,1.0
"282555,16176000f1a68327.jpg",10,0,NOT-CROWD,8,0.8445620536804199,0.7861420512199402,0.9305604696273804,0.1110937595367431,0.0138867199420928,0.0362819693982601,0.0479552894830703,0.2559065222740173,0.7335810575432902,0.1716937720775604,0.0368109606206417,5,3,0,0,0,0,0,0,0,4723,2309,"282555,16176000f1a68327",1,-2,2,20.0,0.8
"282555,163f90009c863ff0.jpg",6,0,NOT-CROWD,6,0.8836210370063782,0.8643314242362976,0.9078219532966614,1.1028828620910645,0.1838138103485107,0.3153322339057922,0.2578080594539642,0.6979827284812927,12.5,0.3158672749996185,0.1249568462371826,0,0,0,2,3,1,0,0,0,800,600,"282555,163f90009c863ff0",1,0,0,0.0,1.0
"282555,16611000e32910a5.jpg",25,1,CROWD,27,0.7305594086647034,0.2564069926738739,0.9269261956214904,2.155981063842773,0.0798511505126953,0.1581546068191528,0.1299597322940826,0.6278905272483826,50.0,0.3944796025753021,0.0687056258320808,4,2,0,7,7,7,0,0,0,900,600,"282555,16611000e32910a5",6,2,2,8.0,1.08
"282555,167d5000e1962552.jpg",45,1,CROWD,45,0.6725348830223083,0.4165996015071869,0.8677883744239807,1.2484101057052612,0.0277424473315477,0.0639721527695655,0.0836117193102836,0.3169207870960235,76.2939453125,0.2753050625324249,0.0504305772483348,0,0,0,6,16,6,6,5,6,1024,576,"282555,167d5000e1962552",0,0,0,0.0,1.0
"282555,167f10006cdca523.jpg",14,0,NOT-CROWD,15,0.891176164150238,0.8131483793258667,0.9310843348503112,1.1927658319473269,0.0795177221298217,0.1249185875058174,0.1479890346527099,0.5410991311073303,16.276041666666668,0.3890372216701507,0.1303009390830993,0,2,1,2,2,3,2,2,1,1280,720,"282555,167f10006cdca523",1,1,1,7.142857142857142,1.0714285714285714
"282555,16a5a000e5588af5.jpg",8,0,NOT-CROWD,9,0.7565215826034546,0.2563012838363647,0.9351208209991456,0.9151784181594848,0.101686492562294,0.1823092550039291,0.1460878551006317,0.6048340201377869,24.181197775329803,0.3199151158332824,0.133450299501419,0,0,1,1,3,0,1,3,0,818,455,"282555,16a5a000e5588af5",3,1,1,12.5,1.125
"282555,16ffb0001f1d79a2.jpg",11,0,NOT-CROWD,10,0.8629378080368042,0.6885837316513062,0.9368171095848083,1.0929347276687622,0.1092934757471084,0.1776951849460601,0.1567396223545074,0.6770538091659546,12.95001295001295,0.2670268714427948,0.0868885070085525,0,0,0,2,6,2,0,0,0,1080,715,"282555,16ffb0001f1d79a2",0,-1,1,9.090909090909092,0.9090909090909092
"282555,17081000e84f8197.jpg",5,0,NOT-CROWD,5,0.8197702169418335,0.667777419090271,0.9030972719192504,0.7553038001060486,0.1510607600212097,0.3312902748584747,0.2485303580760955,0.5436173677444458,7.142857142857143,0.3152196705341339,0.1336160153150558,0,0,0,2,2,1,0,0,0,1000,700,"282555,17081000e84f8197",0,0,0,0.0,1.0
"282555,17126000bebeee2d.jpg",23,1,CROWD,23,0.8706721663475037,0.6804845333099365,0.9386258125305176,2.2147247791290283,0.0962923839688301,0.1126206889748573,0.1374035775661468,0.7012246251106262,72.05513784461154,0.3756731152534485,0.0948633402585983,0,0,0,5,5,6,2,3,2,760,420,"282555,17126000bebeee2d",0,0,0,0.0,1.0
"282555,1721000bc0f1797.jpg",31,1,CROWD,28,0.6871980428695679,0.2756385803222656,0.9191704988479614,0.2007415890693664,0.0071693425998091,0.0324907600879669,0.0418094657361507,0.1433262377977371,22.506229402781127,0.3287791907787323,0.0309151578694582,2,0,0,8,4,0,2,7,5,1300,957,"282555,1721000bc0f1797",5,-3,3,9.67741935483871,0.9032258064516128
"282555,1746b0000d48703f.jpg",13,0,NOT-CROWD,13,0.8093428015708923,0.4816359579563141,0.9286629557609558,1.3650014400482178,0.1050001084804534,0.1835446059703827,0.1955997049808502,0.52393639087677,4.938609287624605,0.2759820520877838,0.073268786072731,0,0,0,0,0,0,3,7,3,1920,1371,"282555,1746b0000d48703f",0,0,0,0.0,1.0
"282555,1763a0004b1fdb4d.jpg",36,1,CROWD,42,0.6284680366516113,0.2538835704326629,0.9158958792686462,3.6370136737823486,0.0865955650806427,0.1784202605485916,0.1744137108325958,0.4875914752483368,21.189519058458856,0.3338220417499542,0.0673705264925956,1,1,0,7,11,1,5,10,6,1877,1056,"282555,1763a0004b1fdb4d",0,6,6,16.666666666666664,1.1666666666666667
"282555,1772e00046743437.jpg",47,1,CROWD,46,0.7948278188705444,0.430042028427124,0.936954379081726,1.256289839744568,0.027310648933053,0.04922416806221,0.0679618120193481,0.3911160230636596,59.08707894033746,0.3117783069610595,0.0391703136265277,0,0,2,15,18,11,0,0,0,1176,662,"282555,1772e00046743437",3,-1,1,2.127659574468085,0.9787234042553192
"282555,189480009bfad698.jpg",18,0,NOT-CROWD,19,0.8030041456222534,0.2748386263847351,0.9248483180999756,0.8820763230323792,0.0464250706136226,0.0666836202144622,0.1298654526472091,0.3571188151836395,2.326863021247933,0.2500591576099396,0.0727951899170875,0,0,0,2,5,4,3,4,1,3500,2333,"282555,189480009bfad698",0,1,1,5.555555555555555,1.0555555555555556
"282555,18db3000aafeed4e.jpg",27,1,CROWD,29,0.7207288146018982,0.2971295714378357,0.9303452968597412,1.3871673345565796,0.0478333570063114,0.0913727506995201,0.1193029582500457,0.3996185958385467,96.80606740372804,0.2944845855236053,0.0529262945055961,0,0,0,8,9,5,1,4,2,632,474,"282555,18db3000aafeed4e",0,2,2,7.4074074074074066,1.0740740740740742
"282555,18e9600054dc3080.jpg",12,0,NOT-CROWD,12,0.8823472857475281,0.8205257654190063,0.941932737827301,1.1483937501907349,0.0956994816660881,0.1252958625555038,0.138529822230339,0.6894996166229248,31.57894736842105,0.303589254617691,0.0831189081072807,0,0,0,4,5,3,0,0,0,760,500,"282555,18e9600054dc3080",0,0,0,0.0,1.0
"282555,18fc20002d6106fa.jpg",47,1,CROWD,47,0.8144785165786743,0.6739822030067444,0.940772533416748,1.5660183429718018,0.0333195403218269,0.0441452823579311,0.0848255977034568,0.3920401334762573,26.83015938256382,0.3236115872859955,0.0631772950291633,0,0,0,9,10,7,5,9,7,1622,1080,"282555,18fc20002d6106fa",1,0,0,0.0,1.0
"282555,194bd000f832e410.jpg",31,1,CROWD,31,0.8645269274711609,0.7734256386756897,0.9450713396072388,0.9714502692222596,0.0313371047377586,0.0494761206209659,0.0796490311622619,0.390105277299881,6.893318995229824,0.3085042238235473,0.0531715117394924,0,0,0,4,6,4,4,6,7,2604,1727,"282555,194bd000f832e410",0,0,0,0.0,1.0
"282555,1972a000479a36d0.jpg",222,1,CROWD,224,0.7054556608200073,0.2786530554294586,0.91755211353302,2.841977834701538,0.0126874009147286,0.0221162233501672,0.0453226529061794,0.2776897251605987,512.4404059260072,0.4142364859580993,0.032495055347681,27,37,27,32,16,51,8,15,11,998,438,"282555,1972a000479a36d0",4,2,2,0.9009009009009008,1.009009009009009
"282555,1974500051cd191a.jpg",8,0,NOT-CROWD,8,0.8869264721870422,0.7808527946472168,0.933342695236206,0.7576786279678345,0.0947098284959793,0.1468719094991684,0.1423558741807937,0.6608900427818298,24.524831391784183,0.2288167625665664,0.0718229860067367,0,0,0,2,1,0,0,3,2,700,466,"282555,1974500051cd191a",0,0,0,0.0,1.0
"282555,19c9a00050031937.jpg",45,1,CROWD,39,0.5945926904678345,0.3119024336338043,0.8144628405570984,2.1830544471740723,0.055975753813982,0.6710628271102905,0.0797215327620506,0.1859312951564788,32.046515105823346,0.2981798946857452,0.0362419858574867,2,16,17,1,2,1,0,0,0,1277,953,"282555,19c9a00050031937",6,-6,6,13.333333333333334,0.8666666666666667
"282555,19e3a0004967cfa0.jpg",10,0,NOT-CROWD,10,0.5704545378684998,0.366657942533493,0.8135206699371338,1.553540825843811,0.1553540825843811,0.6334060430526733,0.199718028306961,0.3137518763542175,14.298133235724745,0.332343727350235,0.1154522746801376,0,0,0,0,2,0,1,1,6,1024,683,"282555,19e3a0004967cfa0",5,0,0,0.0,1.0
"282555,1a349000718a210d.jpg",6,0,NOT-CROWD,6,0.7988783717155457,0.5912941694259644,0.9270214438438416,1.0393143892288208,0.1732190698385238,0.2214113771915435,0.2567901611328125,0.6703726649284363,9.375,0.3087139427661896,0.1180660054087638,0,0,0,0,1,1,2,2,0,800,800,"282555,1a349000718a210d",0,0,0,0.0,1.0
"282555,1af06000865b9393.jpg",14,0,NOT-CROWD,14,0.8651317358016968,0.7835384607315063,0.9392219185829164,1.8647836446762085,0.1331988275051117,0.1918511390686035,0.1816417425870895,0.7292332649230957,10.734879155931788,0.3227078020572662,0.1115525960922241,0,0,0,1,7,3,1,1,1,1482,880,"282555,1af06000865b9393",0,0,0,0.0,1.0
"282555,1b2d50007ee6a567.jpg",6,0,NOT-CROWD,9,0.5853732824325562,0.2823470830917358,0.8913862705230713,0.8979163765907288,0.0997684895992279,0.2554726898670196,0.2461390793323516,0.3650705516338348,7.264508838485754,0.2520154118537903,0.0854314416646957,0,0,0,6,2,0,0,0,1,1300,953,"282555,1b2d50007ee6a567",0,3,3,50.0,1.5
